precision,recall
0.07723828138394541,1.0
0.07723960565795114,1.0
0.07724092997736781,1.0
0.07724225434219777,1.0
0.07724357875244334,1.0
0.07724490320810685,1.0
0.07724622770919068,1.0
0.07724755225569711,1.0
0.07724887684762852,1.0
0.07725020148498722,1.0
0.07725152616777557,1.0
0.07725285089599589,1.0
0.07725417566965051,1.0
0.07725550048874179,1.0
0.07725682535327205,1.0
0.07725815026324365,1.0
0.07725947521865889,1.0
0.07726080021952014,1.0
0.07726212526582973,1.0
0.07726345035759,1.0
0.07726477549480328,1.0
0.07726610067747192,1.0
0.07726742590559825,1.0
0.07726875117918461,1.0
0.07727007649823334,1.0
0.07727140186274678,1.0
0.07727272727272727,1.0
0.07727405272817715,1.0
0.07727537822909877,1.0
0.07727670377549445,1.0
0.07727802936736654,1.0
0.07727935500471739,1.0
0.07728068068754931,1.0
0.07728200641586469,1.0
0.07728333218966582,1.0
0.07728465800895506,1.0
0.07728598387373477,1.0
0.07728730978400727,1.0
0.07728863573977492,1.0
0.07728996174104003,1.0
0.07729128778780496,1.0
0.07729261388007205,1.0
0.07729394001784366,1.0
0.0772952662011221,1.0
0.07729659242990974,1.0
0.07729791870420892,1.0
0.07729924502402197,1.0
0.07730057138935123,1.0
0.07730189780019904,1.0
0.07730322425656777,1.0
0.07730455075845974,1.0
0.0773058773058773,1.0
0.0773072038988228,1.0
0.07730853053729858,1.0
0.07730985722130697,1.0
0.07731118395085033,1.0
0.07731251072593101,1.0
0.07731383754655134,1.0
0.07731516441271367,1.0
0.07731649132442034,1.0
0.07731781828167371,1.0
0.0773191452844761,1.0
0.07732047233282988,1.0
0.07732179942673738,1.0
0.07732312656620095,1.0
0.07732445375122295,1.0
0.0773257809818057,1.0
0.07732710825795155,1.0
0.07732843557966287,1.0
0.077329762946942,1.0
0.07733109035979127,1.0
0.07733241781821303,1.0
0.07733374532220963,1.0
0.07733507287178343,1.0
0.07733640046693675,1.0
0.07733772810767198,1.0
0.07733905579399142,1.0
0.07734038352589744,1.0
0.07734171130339239,1.0
0.07734303912647862,1.0
0.07734436699515847,1.0
0.07734569490943428,1.0
0.07734702286930843,1.0
0.07734835087478324,1.0
0.07734967892586106,1.0
0.07735100702254426,1.0
0.07735233516483517,1.0
0.07735366335273614,1.0
0.07735499158624953,1.0
0.07735631986537768,1.0
0.07735764819012295,1.0
0.07735897656048768,1.0
0.07736030497647423,1.0
0.07736163343808493,1.0
0.07736296194532216,1.0
0.07736429049818826,1.0
0.07736561909668556,1.0
0.07736694774081643,1.0
0.07736827643058322,1.0
0.07736960516598829,1.0
0.07737093394703397,1.0
0.07737226277372262,1.0
0.0773735916460566,1.0
0.07737492056403826,1.0
0.07737624952766996,1.0
0.07737757853695403,1.0
0.07737890759189282,1.0
0.07738023669248871,1.0
0.07738156583874403,1.0
0.07738289503066115,1.0
0.0773842242682424,1.0
0.07738555355149017,1.0
0.07738688288040678,1.0
0.07738821225499459,1.0
0.07738954167525595,1.0
0.07739087114119325,1.0
0.0773922006528088,1.0
0.07739353021010496,1.0
0.07739485981308411,1.0
0.07739618946174859,1.0
0.07739751915610074,1.0
0.07739884889614294,1.0
0.07740017868187754,1.0
0.07740150851330688,1.0
0.07740283839043331,1.0
0.07740416831325922,1.0
0.07740549828178694,1.0
0.07740682829601883,1.0
0.07740815835595725,1.0
0.07740948846160454,1.0
0.07741081861296309,1.0
0.07741214881003522,1.0
0.07741347905282331,1.0
0.07741480934132972,1.0
0.07741613967555677,1.0
0.07741747005550687,1.0
0.07741880048118234,1.0
0.07742013095258554,1.0
0.07742146146971884,1.0
0.07742279203258459,1.0
0.07742412264118516,1.0
0.0774254532955229,1.0
0.07742678399560017,1.0
0.07742811474141932,1.0
0.07742944553298271,1.0
0.0774307763702927,1.0
0.07743210725335167,1.0
0.07743343818216195,1.0
0.07743476915672591,1.0
0.07743610017704591,1.0
0.07743743124312431,1.0
0.07743876235496347,1.0
0.07744009351256576,1.0
0.0774414247159335,1.0
0.07744275596506911,1.0
0.0774440872599749,1.0
0.07744541860065325,1.0
0.07744674998710653,1.0
0.0774480814193371,1.0
0.07744941289734729,1.0
0.0774507444211395,1.0
0.07745207599071606,1.0
0.07745340760607936,1.0
0.07745473926723175,1.0
0.07745607097417558,1.0
0.07745740272691322,1.0
0.07745873452544705,1.0
0.0774600663697794,1.0
0.07746139825991265,1.0
0.07746273019584916,1.0
0.0774640621775913,1.0
0.07746539420514144,1.0
0.07746672627850192,1.0
0.0774680583976751,1.0
0.07746939056266336,1.0
0.07747072277346907,1.0
0.07747205503009458,1.0
0.07747338733254226,1.0
0.07747471968081447,1.0
0.07747605207491358,1.0
0.07747738451484194,1.0
0.07747871700060194,1.0
0.07748004953219592,1.0
0.07748138210962627,1.0
0.07748271473289532,1.0
0.07748404740200547,1.0
0.07748538011695906,1.0
0.07748671287775848,1.0
0.07748804568440606,1.0
0.07748937853690421,1.0
0.07749071143525527,1.0
0.0774920443794616,1.0
0.07749337736952558,1.0
0.07749471040544957,1.0
0.07749604348723595,1.0
0.07749737661488706,1.0
0.0774987097884053,1.0
0.077500043007793,1.0
0.07750137627305258,1.0
0.07750270958418636,1.0
0.07750404294119671,1.0
0.07750537634408602,1.0
0.07750670979285665,1.0
0.07750804328751097,1.0
0.07750937682805134,1.0
0.07751071041448014,1.0
0.07751204404679972,1.0
0.07751337772501248,1.0
0.07751471144912075,1.0
0.07751604521912693,1.0
0.07751737903503338,1.0
0.07751871289684246,1.0
0.07752004680455656,1.0
0.07752138075817804,1.0
0.07752271475770925,1.0
0.07752404880315258,1.0
0.07752538289451041,1.0
0.0775267170317851,1.0
0.07752805121497901,1.0
0.07752938544409452,1.0
0.077530719719134,1.0
0.07753205404009982,1.0
0.07753338840699435,1.0
0.07753472281981998,1.0
0.07753605727857905,1.0
0.07753739178327396,1.0
0.07753872633390706,1.0
0.07754006093048073,1.0
0.07754139557299734,1.0
0.07754273026145929,1.0
0.07754406499586891,1.0
0.0775453997762286,1.0
0.0775467346025407,1.0
0.07754806947480763,1.0
0.07754940439303175,1.0
0.0775507393572154,1.0
0.07755207436736099,1.0
0.07755340942347089,1.0
0.07755474452554745,1.0
0.07755607967359306,1.0
0.0775574148676101,1.0
0.07755875010760092,1.0
0.07756008539356794,1.0
0.07756142072551349,1.0
0.07756275610343996,1.0
0.07756409152734974,1.0
0.07756542699724518,1.0
0.07756676251312868,1.0
0.07756809807500259,1.0
0.0775694336828693,1.0
0.07757076933673118,1.0
0.07757210503659062,1.0
0.07757344078244997,1.0
0.07757477657431164,1.0
0.07757611241217799,1.0
0.07757744829605139,1.0
0.07757878422593421,1.0
0.07758012020182886,1.0
0.07758145622373769,1.0
0.07758279229166308,1.0
0.07758412840560741,1.0
0.07758546456557307,1.0
0.07758680077156241,1.0
0.07758813702357784,1.0
0.07758947332162172,1.0
0.07759080966569643,1.0
0.07759214605580433,1.0
0.07759348249194785,1.0
0.07759481897412931,1.0
0.07759615550235113,1.0
0.07759749207661568,1.0
0.07759882869692533,1.0
0.07760016536328246,1.0
0.07760150207568946,1.0
0.07760283883414869,1.0
0.07760417563866255,1.0
0.07760551248923342,1.0
0.07760684938586367,1.0
0.07760818632855568,1.0
0.07760952331731183,1.0
0.07761086035213452,1.0
0.0776121974330261,1.0
0.07761353455998897,1.0
0.07761487173302552,1.0
0.07761620895213811,1.0
0.07761754621732912,1.0
0.07761888352860097,1.0
0.07762022088595599,1.0
0.0776215582893966,1.0
0.07762289573892517,1.0
0.07762423323454408,1.0
0.0776255707762557,1.0
0.07762690836406244,1.0
0.07762824599796668,1.0
0.07762958367797078,1.0
0.07763092140407712,1.0
0.07763225917628813,1.0
0.07763359699460615,1.0
0.07763493485903357,1.0
0.07763627276957279,1.0
0.07763761072622617,1.0
0.07763894872899613,1.0
0.07764028677788501,1.0
0.07764162487289523,1.0
0.07764296301402916,1.0
0.07764430120128919,1.0
0.0776456394346777,1.0
0.07764697771419707,1.0
0.0776483160398497,1.0
0.07764965441163797,1.0
0.07765099282956425,1.0
0.07765233129363096,1.0
0.07765366980384045,1.0
0.07765500836019514,1.0
0.07765634696269737,1.0
0.07765768561134957,1.0
0.07765902430615411,1.0
0.07766036304711338,1.0
0.07766170183422977,1.0
0.07766304066750565,1.0
0.07766437954694341,1.0
0.07766571847254547,1.0
0.07766705744431418,1.0
0.07766839646225195,1.0
0.07766973552636117,1.0
0.0776710746366442,1.0
0.07767241379310345,1.0
0.07767375299574131,1.0
0.07767509224456015,1.0
0.07767643153956238,1.0
0.0776777708807504,1.0
0.07767911026812656,1.0
0.07768044970169329,1.0
0.07768178918145294,1.0
0.07768312870740791,1.0
0.07768446827956062,1.0
0.07768580789791343,1.0
0.07768714756246875,1.0
0.07768848727322894,1.0
0.07768982703019642,1.0
0.07769116683337357,1.0
0.07769250668276279,1.0
0.07769384657836645,1.0
0.07769518652018695,1.0
0.07769652650822668,1.0
0.07769786654248806,1.0
0.07769920662297344,1.0
0.07770054674968523,1.0
0.07770188692262582,1.0
0.07770322714179762,1.0
0.07770456740720298,1.0
0.07770590771884434,1.0
0.07770724807672405,1.0
0.07770858848084453,1.0
0.07770992893120816,1.0
0.07771126942781735,1.0
0.07771260997067449,1.0
0.07771395055978195,1.0
0.07771529119514214,1.0
0.07771663187675747,1.0
0.0777179726046303,1.0
0.07771931337876305,1.0
0.07772065419915809,1.0
0.07772199506581785,1.0
0.0777233359787447,1.0
0.07772467693794102,1.0
0.07772601794340925,1.0
0.07772735899515175,1.0
0.07772870009317091,1.0
0.07773004123746916,1.0
0.07773138242804886,1.0
0.07773272366491243,1.0
0.07773406494806226,1.0
0.07773540627750074,1.0
0.07773674765323026,1.0
0.07773808907525323,1.0
0.07773943054357205,1.0
0.07774077205818909,1.0
0.07774211361910678,1.0
0.0777434552263275,1.0
0.07774479687985365,1.0
0.07774613857968764,1.0
0.07774748032583184,1.0
0.07774882211828867,1.0
0.07775016395706051,1.0
0.07775150584214978,1.0
0.07775284777355886,1.0
0.07775418975129016,1.0
0.07775553177534605,1.0
0.07775687384572898,1.0
0.07775821596244131,1.0
0.07775955812548546,1.0
0.07776090033486381,1.0
0.07776224259057878,1.0
0.07776358489263274,1.0
0.07776492724102813,1.0
0.0777662696357673,1.0
0.0777676120768527,1.0
0.0777689545642867,1.0
0.0777702970980717,1.0
0.07777163967821013,1.0
0.07777298230470436,1.0
0.0777743249775568,1.0
0.07777566769676984,1.0
0.07777701046234592,1.0
0.07777835327428739,1.0
0.07777969613259668,1.0
0.07778103903727619,1.0
0.07778238198832832,1.0
0.07778372498575548,1.0
0.07778506802956005,1.0
0.07778641111974445,1.0
0.07778775425631108,1.0
0.07778909743926234,1.0
0.07779044066860064,1.0
0.07779178394432837,1.0
0.07779312726644794,1.0
0.07779447063496175,1.0
0.07779581404987221,1.0
0.07779715751118173,1.0
0.07779850101889269,1.0
0.07779984457300751,1.0
0.0778011881735286,1.0
0.07780253182045835,1.0
0.07780387551379918,1.0
0.07780521925355348,1.0
0.07780656303972366,1.0
0.07780790687231214,1.0
0.0778092507513213,1.0
0.07781059467675354,1.0
0.0778119386486113,1.0
0.07781328266689697,1.0
0.07781462673161295,1.0
0.07781597084276165,1.0
0.07781731500034547,1.0
0.07781865920436683,1.0
0.07782000345482812,1.0
0.07782134775173176,1.0
0.07782269209508015,1.0
0.07782403648487571,1.0
0.07782538092112082,1.0
0.07782672540381791,1.0
0.07782806993296938,1.0
0.07782941450857765,1.0
0.0778307591306451,1.0
0.07783210379917417,1.0
0.07783344851416724,1.0
0.07783479327562674,1.0
0.07783613808355506,1.0
0.07783748293795463,1.0
0.07783882783882784,1.0
0.07784017278617711,1.0
0.07784151778000484,1.0
0.07784286282031344,1.0
0.07784420790710533,1.0
0.07784555304038292,1.0
0.0778468982201486,1.0
0.07784824344640481,1.0
0.07784958871915394,1.0
0.07785093403839839,1.0
0.0778522794041406,1.0
0.07785362481638296,1.0
0.07785497027512789,1.0
0.07785631578037779,1.0
0.07785766133213508,1.0
0.07785900693040217,1.0
0.07786035257518147,1.0
0.07786169826647539,1.0
0.07786304400428636,1.0
0.07786438978861676,1.0
0.07786573561946902,1.0
0.07786708149684556,1.0
0.07786842742074879,1.0
0.07786977339118109,1.0
0.07787111940814492,1.0
0.07787246547164267,1.0
0.07787381158167675,1.0
0.07787515773824959,1.0
0.07787650394136357,1.0
0.07787785019102114,1.0
0.0778791964872247,1.0
0.07788054282997667,1.0
0.07788188921927944,1.0
0.07788323565513545,1.0
0.0778845821375471,1.0
0.07788592866651683,1.0
0.07788727524204703,1.0
0.07788862186414011,1.0
0.0778899685327985,1.0
0.07789131524802462,1.0
0.07789266200982087,1.0
0.07789400881818968,1.0
0.07789535567313345,1.0
0.07789670257465461,1.0
0.07789804952275557,1.0
0.07789939651743874,1.0
0.07790074355870655,1.0
0.07790209064656141,1.0
0.07790343778100574,1.0
0.07790478496204195,1.0
0.07790613218967246,1.0
0.0779074794638997,1.0
0.07790882678472606,1.0
0.07791017415215398,1.0
0.07791152156618589,1.0
0.07791286902682416,1.0
0.07791421653407125,1.0
0.07791556408792957,1.0
0.07791691168840154,1.0
0.07791825933548956,1.0
0.07791960702919606,1.0
0.07792095476952347,1.0
0.07792230255647421,1.0
0.07792365039005068,1.0
0.07792499827025531,1.0
0.07792634619709052,1.0
0.07792769417055873,1.0
0.07792904219066235,1.0
0.07793039025740382,1.0
0.07793173837078554,1.0
0.07793308653080995,1.0
0.07793443473747946,1.0
0.07793578299079648,1.0
0.07793713129076346,1.0
0.07793847963738279,1.0
0.07793982803065691,1.0
0.07794117647058824,1.0
0.0779425249571792,1.0
0.07794387349043219,1.0
0.07794522207034968,1.0
0.07794657069693404,1.0
0.07794791937018773,1.0
0.07794926809011316,1.0
0.07795061685671276,1.0
0.07795196566998892,1.0
0.07795331452994411,1.0
0.07795466343658072,1.0
0.07795601238990119,1.0
0.07795736138990794,1.0
0.07795871043660339,1.0
0.07796005952998997,1.0
0.07796140867007009,1.0
0.07796275785684618,1.0
0.07796410709032069,1.0
0.077965456370496,1.0
0.07796680569737457,1.0
0.0779681550709588,1.0
0.07796950449125115,1.0
0.07797085395825401,1.0
0.07797220347196981,1.0
0.077973553032401,1.0
0.07797490263954998,1.0
0.07797625229341919,1.0
0.07797760199401105,1.0
0.07797895174132798,1.0
0.07798030153537241,1.0
0.0779816513761468,1.0
0.07798300126365351,1.0
0.07798435119789503,1.0
0.07798570117887375,1.0
0.0779870512065921,1.0
0.07798840128105254,1.0
0.07798975140225746,1.0
0.0779911015702093,1.0
0.07799245178491049,1.0
0.07799380204636347,1.0
0.07799515235457063,1.0
0.07799650270953444,1.0
0.07799785311125731,1.0
0.07799920355974167,1.0
0.07800055405498996,1.0
0.07800190459700458,1.0
0.078003255185788,1.0
0.07800460582134261,1.0
0.07800595650367087,1.0
0.07800730723277519,1.0
0.07800865800865801,1.0
0.07801000883132175,1.0
0.07801135970076886,1.0
0.07801271061700175,1.0
0.07801406158002286,1.0
0.07801541258983462,1.0
0.07801676364643946,1.0
0.0780181147498398,1.0
0.0780194659000381,1.0
0.07802081709703677,1.0
0.07802216834083824,1.0
0.07802351963144495,1.0
0.07802487096885934,1.0
0.0780262223530838,1.0
0.07802757378412083,1.0
0.0780289252619728,1.0
0.07803027678664219,1.0
0.07803162835813139,1.0
0.07803297997644287,1.0
0.07803433164157905,1.0
0.07803568335354236,1.0
0.07803703511233522,1.0
0.07803838691796008,1.0
0.07803973877041939,1.0
0.07804109066971555,1.0
0.07804244261585101,1.0
0.07804379460882822,1.0
0.07804514664864959,1.0
0.07804649873531756,1.0
0.07804785086883456,1.0
0.07804920304920306,1.0
0.07805055527642545,1.0
0.07805190755050417,1.0
0.0780532598714417,1.0
0.07805461223924041,1.0
0.0780559646539028,1.0
0.07805731711543126,1.0
0.07805866962382825,1.0
0.0780600221790962,1.0
0.07806137478123755,1.0
0.07806272743025472,1.0
0.07806408012615017,1.0
0.07806543286892632,1.0
0.07806678565858562,1.0
0.07806813849513049,1.0
0.07806949137856338,1.0
0.07807084430888674,1.0
0.07807219728610297,1.0
0.07807355031021455,1.0
0.0780749033812239,1.0
0.07807625649913345,1.0
0.07807760966394565,1.0
0.07807896287566293,1.0
0.07808031613428774,1.0
0.07808166943982252,1.0
0.0780830227922697,1.0
0.07808437619163171,1.0
0.07808572963791101,1.0
0.07808708313111003,1.0
0.07808843667123122,1.0
0.078089790258277,1.0
0.07809114389224982,1.0
0.07809249757315213,1.0
0.07809385130098635,1.0
0.07809520507575494,1.0
0.07809655889746034,1.0
0.07809791276610499,1.0
0.07809926668169132,1.0
0.07810062064422177,1.0
0.0781019746536988,1.0
0.07810332871012482,1.0
0.07810468281350232,1.0
0.0781060369638337,1.0
0.07810739116112142,1.0
0.07810874540536791,1.0
0.07811009969657563,1.0
0.07811145403474702,1.0
0.07811280841988452,1.0
0.07811416285199056,1.0
0.07811551733106761,1.0
0.07811687185711809,1.0
0.07811822643014445,1.0
0.07811958105014913,1.0
0.07812093571713458,1.0
0.07812229043110325,1.0
0.07812364519205757,1.0
0.078125,1.0
0.07812635485493297,1.0
0.07812770975685894,1.0
0.07812906470578034,1.0
0.07813041970169962,1.0
0.07813177474461923,1.0
0.07813312983454161,1.0
0.0781344849714692,1.0
0.07813584015540447,1.0
0.07813719538634983,1.0
0.07813855066430776,1.0
0.0781399059892807,1.0
0.07814126136127107,1.0
0.07814261678028135,1.0
0.07814397224631396,1.0
0.07814532775937137,1.0
0.07814668331945601,1.0
0.07814803892657034,1.0
0.07814939458071679,1.0
0.07815075028189783,1.0
0.07815210603011588,1.0
0.07815346182537342,1.0
0.07815481766767288,1.0
0.0781561735570167,1.0
0.07815752949340736,1.0
0.07815888547684727,1.0
0.07816024150733891,1.0
0.07816159758488471,1.0
0.07816295370948713,1.0
0.07816430988114861,1.0
0.0781656660998716,1.0
0.07816702236565856,1.0
0.07816837867851194,1.0
0.07816973503843418,1.0
0.07817109144542773,1.0
0.07817244789949504,1.0
0.07817380440063858,1.0
0.07817516094886078,1.0
0.07817651754416409,1.0
0.07817787418655098,1.0
0.07817923087602388,1.0
0.07818058761258526,1.0
0.07818194439623755,1.0
0.07818330122698322,1.0
0.07818465810482471,1.0
0.0781860150297645,1.0
0.07818737200180499,1.0
0.07818872902094867,1.0
0.078190086087198,1.0
0.0781914432005554,1.0
0.07819280036102336,1.0
0.0781941575686043,1.0
0.0781955148233007,1.0
0.078196872125115,1.0
0.07819822947404964,1.0
0.0781995868701071,1.0
0.07820094431328982,1.0
0.07820230180360026,1.0
0.07820365934104086,1.0
0.0782050169256141,1.0
0.0782063745573224,1.0
0.07820773223616825,1.0
0.07820908996215409,1.0
0.07821044773528238,1.0
0.07821180555555556,1.0
0.07821316342297609,1.0
0.07821452133754644,1.0
0.07821587929926906,1.0
0.07821723730814639,1.0
0.07821859536418092,1.0
0.07821995346737508,1.0
0.07822131161773133,1.0
0.07822266981525212,1.0
0.07822402805993992,1.0
0.07822538635179718,1.0
0.07822674469082637,1.0
0.07822810307702993,1.0
0.07822946151041034,1.0
0.07823081999097002,1.0
0.07823217851871148,1.0
0.07823353709363712,1.0
0.07823489571574944,1.0
0.07823625438505089,1.0
0.07823761310154391,1.0
0.07823897186523099,1.0
0.07824033067611455,1.0
0.07824168953419709,1.0
0.07824304843948104,1.0
0.07824440739196888,1.0
0.07824576639166304,1.0
0.07824712543856602,1.0
0.07824848453268025,1.0
0.0782498436740082,1.0
0.07825120286255233,1.0
0.07825256209831509,1.0
0.07825392138129897,1.0
0.07825528071150639,1.0
0.07825664008893984,1.0
0.07825799951360178,1.0
0.07825935898549466,1.0
0.07826071850462095,1.0
0.0782620780709831,1.0
0.07826343768458358,1.0
0.07826479734542485,1.0
0.07826615705350938,1.0
0.07826751680883963,1.0
0.07826887661141804,1.0
0.07827023646124712,1.0
0.07827159635832928,1.0
0.07827295630266702,1.0
0.07827431629426278,1.0
0.07827567633311903,1.0
0.07827703641923825,1.0
0.07827839655262289,1.0
0.07827975673327542,1.0
0.07828111696119829,1.0
0.07828247723639396,1.0
0.07828383755886492,1.0
0.07828519792861363,1.0
0.07828655834564253,1.0
0.07828791880995412,1.0
0.07828927932155084,1.0
0.07829063988043516,1.0
0.07829200048660954,1.0
0.07829336114007647,1.0
0.07829472184083838,1.0
0.07829608258889777,1.0
0.07829744338425709,1.0
0.0782988042269188,1.0
0.07830016511688537,1.0
0.07830152605415928,1.0
0.07830288703874298,1.0
0.07830424807063895,1.0
0.07830560914984964,1.0
0.07830697027637754,1.0
0.0783083314502251,1.0
0.0783096926713948,1.0
0.07831105393988909,1.0
0.07831241525571046,1.0
0.07831377661886137,1.0
0.07831513802934427,1.0
0.07831649948716166,1.0
0.07831786099231598,1.0
0.07831922254480972,1.0
0.07832058414464534,1.0
0.0783219457918253,1.0
0.07832330748635209,1.0
0.07832466922822817,1.0
0.07832603101745601,1.0
0.07832739285403807,1.0
0.07832875473797685,1.0
0.07833011666927477,1.0
0.07833147864793434,1.0
0.07833284067395803,1.0
0.07833420274734829,1.0
0.0783355648681076,1.0
0.07833692703623843,1.0
0.07833828925174327,1.0
0.07833965151462456,1.0
0.07834101382488479,1.0
0.07834237618252643,1.0
0.07834373858755195,1.0
0.07834510103996382,1.0
0.07834646353976453,1.0
0.07834782608695652,1.0
0.07834918868154228,1.0
0.0783505513235243,1.0
0.07835191401290502,1.0
0.07835327674968694,1.0
0.0783546395338725,1.0
0.07835600236546422,1.0
0.07835736524446454,1.0
0.07835872817087595,1.0
0.07836009114470091,1.0
0.0783614541659419,1.0
0.0783628172346014,1.0
0.07836418035068188,1.0
0.07836554351418581,1.0
0.07836690672511568,1.0
0.07836826998347395,1.0
0.0783696332892631,1.0
0.0783709966424856,1.0
0.07837236004314393,1.0
0.07837372349124058,1.0
0.078375086986778,1.0
0.0783764505297587,1.0
0.07837781412018512,1.0
0.07837917775805975,1.0
0.07838054144338506,1.0
0.07838190517616354,1.0
0.07838326895639768,1.0
0.07838463278408991,1.0
0.07838599665924276,1.0
0.07838736058185868,1.0
0.07838872455194014,1.0
0.07839008856948963,1.0
0.07839145263450964,1.0
0.07839281674700263,1.0
0.07839418090697108,1.0
0.07839554511441747,1.0
0.07839690936934429,1.0
0.078398273671754,1.0
0.07839963802164909,1.0
0.07840100241903204,1.0
0.07840236686390532,1.0
0.07840373135627143,1.0
0.07840509589613283,1.0
0.07840646048349201,1.0
0.07840782511835144,1.0
0.0784091898007136,1.0
0.07841055453058099,1.0
0.07841191930795607,1.0
0.07841328413284133,1.0
0.07841464900523924,1.0
0.07841601392515231,1.0
0.07841737889258299,1.0
0.07841874390753377,1.0
0.07842010897000713,1.0
0.07842147408000558,1.0
0.07842283923753156,1.0
0.07842420444258756,1.0
0.07842556969517608,1.0
0.07842693499529961,1.0
0.0784283003429606,1.0
0.07842966573816156,1.0
0.07843103118090496,1.0
0.07843239667119328,1.0
0.07843376220902902,1.0
0.07843512779441465,1.0
0.07843649342735266,1.0
0.07843785910784552,1.0
0.07843922483589574,1.0
0.07844059061150578,1.0
0.07844195643467813,1.0
0.07844332230541529,1.0
0.07844468822371972,1.0
0.07844605418959393,1.0
0.07844742020304038,1.0
0.07844878626406157,1.0
0.07845015237266,1.0
0.07845151852883811,1.0
0.07845288473259844,1.0
0.07845425098394343,1.0
0.0784556172828756,1.0
0.07845698362939742,1.0
0.07845835002351138,1.0
0.07845971646521997,1.0
0.07846108295452567,1.0
0.07846244949143096,1.0
0.07846381607593834,1.0
0.07846518270805031,1.0
0.07846654938776933,1.0
0.07846791611509789,1.0
0.07846928289003849,1.0
0.07847064971259363,1.0
0.07847201658276577,1.0
0.07847338350055741,1.0
0.07847475046597105,1.0
0.07847611747900916,1.0
0.07847748453967425,1.0
0.07847885164796878,1.0
0.07848021880389526,1.0
0.07848158600745618,1.0
0.07848295325865404,1.0
0.07848432055749129,1.0
0.07848568790397045,1.0
0.07848705529809401,1.0
0.07848842273986445,1.0
0.07848979022928428,1.0
0.07849115776635596,1.0
0.07849252535108199,1.0
0.07849389298346489,1.0
0.07849526066350711,1.0
0.07849662839121116,1.0
0.07849799616657954,1.0
0.07849936398961474,1.0
0.07850073186031924,1.0
0.07850209977869552,1.0
0.0785034677447461,1.0
0.07850483575847347,1.0
0.0785062038198801,1.0
0.07850757192896851,1.0
0.07850894008574118,1.0
0.07851030829020059,1.0
0.07851167654234925,1.0
0.07851304484218966,1.0
0.07851441318972428,1.0
0.07851578158495565,1.0
0.07851715002788623,1.0
0.07851851851851852,1.0
0.07851988705685502,1.0
0.07852125564289823,1.0
0.07852262427665063,1.0
0.07852399295811473,1.0
0.07852536168729302,1.0
0.07852673046418798,1.0
0.07852809928880213,1.0
0.07852946816113794,1.0
0.07853083708119792,1.0
0.07853220604898457,1.0
0.07853357506450039,1.0
0.07853494412774785,1.0
0.07853631323872948,1.0
0.07853768239744774,1.0
0.07853905160390516,1.0
0.07854042085810423,1.0
0.07854179016004742,1.0
0.07854315950973725,1.0
0.07854452890717624,1.0
0.07854589835236683,1.0
0.07854726784531157,1.0
0.07854863738601293,1.0
0.07855000697447342,1.0
0.07855137661069554,1.0
0.07855274629468177,1.0
0.07855411602643464,1.0
0.07855548580595662,1.0
0.07855685563325021,1.0
0.07855822550831792,1.0
0.07855959543116227,1.0
0.07856096540178571,1.0
0.07856233542019078,1.0
0.07856370548637996,1.0
0.07856507560035576,1.0
0.07856644576212068,1.0
0.07856781597167722,1.0
0.07856918622902787,1.0
0.07857055653417513,1.0
0.07857192688712153,1.0
0.07857329728786953,1.0
0.07857466773642167,1.0
0.07857603823278042,1.0
0.0785774087769483,1.0
0.0785787793689278,1.0
0.07858015000872144,1.0
0.0785815206963317,1.0
0.07858289143176109,1.0
0.07858426221501212,1.0
0.07858563304608729,1.0
0.0785870039249891,1.0
0.07858837485172004,1.0
0.07858974582628264,1.0
0.0785911168486794,1.0
0.0785924879189128,1.0
0.07859385903698535,1.0
0.07859523020289956,1.0
0.07859660141665795,1.0
0.07859797267826299,1.0
0.07859934398771722,1.0
0.07860071534502312,1.0
0.0786020867501832,1.0
0.07860345820319997,1.0
0.07860482970407594,1.0
0.07860620125281359,1.0
0.07860757284941546,1.0
0.07860894449388403,1.0
0.07861031618622182,1.0
0.07861168792643132,1.0
0.07861305971451506,1.0
0.07861443155047552,1.0
0.07861580343431523,1.0
0.07861717536603668,1.0
0.07861854734564239,1.0
0.07861991937313485,1.0
0.07862129144851658,1.0
0.07862266357179008,1.0
0.07862403574295787,1.0
0.07862540796202244,1.0
0.07862678022898632,1.0
0.078628152543852,1.0
0.07862952490662198,1.0
0.0786308973172988,1.0
0.07863226977588494,1.0
0.07863364228238293,1.0
0.07863501483679525,1.0
0.07863638743912443,1.0
0.078637760089373,1.0
0.07863913278754342,1.0
0.07864050553363823,1.0
0.07864187832765994,1.0
0.07864325116961106,1.0
0.07864462405949409,1.0
0.07864599699731155,1.0
0.07864736998306594,1.0
0.07864874301675978,1.0
0.07865011609839558,1.0
0.07865148922797584,1.0
0.07865286240550308,1.0
0.07865423563097981,1.0
0.07865560890440855,1.0
0.0786569822257918,1.0
0.07865835559513208,1.0
0.0786597290124319,1.0
0.07866110247769377,1.0
0.0786624759909202,1.0
0.07866384955211371,1.0
0.0786652231612768,1.0
0.078666596818412,1.0
0.07866797052352181,1.0
0.07866934427660875,1.0
0.07867071807767533,1.0
0.07867209192672406,1.0
0.07867346582375746,1.0
0.07867483976877805,1.0
0.07867621376178834,1.0
0.07867758780279083,1.0
0.07867896189178805,1.0
0.07868033602878251,1.0
0.07868171021377672,1.0
0.0786830844467732,1.0
0.07868445872777448,1.0
0.07868583305678305,1.0
0.07868720743380143,1.0
0.07868858185883217,1.0
0.07868995633187773,1.0
0.07869133085294067,1.0
